lat,lon,timestamp,amenity,name,tags,risk
49.2831728,-123.0935162,2019-09-13T13:57:03.000-07:00,cafe,The Uncommon Cafe,"{'addr:housenumber': '477', 'addr:street': 'Powell Street', 'addr:city': 'Vancouver'}",2
49.2793798,-123.0994827,2020-06-11T20:27:15.000-07:00,bank,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '605', 'brand:wikipedia': 'en:Vancity', 'addr:street': 'Main Street', 'brand': 'Vancity', 'addr:city': 'Vancouver'}",2
49.2796054,-123.1002799,2019-09-13T13:57:03.000-07:00,restaurant,Juniper,"{'addr:housenumber': '185', 'addr:street': 'Keefer Street', 'addr:city': 'Vancouver'}",3
49.2796207,-123.1011093,2019-09-13T13:57:04.000-07:00,restaurant,Gold Stone Bakery & Restaurant,"{'addr:housenumber': '139', 'addr:street': 'Keefer Street', 'addr:city': 'Vancouver'}",3
49.2821955,-123.1024011,2019-09-13T13:57:04.000-07:00,bar,Back and Forth Bar,"{'note': 'They have ping pong. Not sure about how to tag that', 'addr:housenumber': '303', 'addr:street': 'Columbia Street', 'addr:city': 'Vancouver'}",3
49.2831638,-123.1035309,2019-09-13T13:57:04.000-07:00,restaurant,The Sardine Can,"{'addr:housenumber': '26', 'addr:street': 'Powell Street', 'addr:city': 'Vancouver'}",3
49.2836044,-123.1036863,2019-09-13T13:57:04.000-07:00,ice_cream,Soft Peaks Ice Cream,"{'addr:housenumber': '25', 'addr:street': 'Alexander Street', 'addr:city': 'Vancouver'}",2
49.284169,-123.1073434,2019-09-13T13:57:04.000-07:00,bar,131 Water Kitchen & Bar,"{'addr:housenumber': '131', 'addr:street': 'Water Street', 'addr:city': 'Vancouver'}",3
49.2834234,-123.1064112,2019-09-13T13:57:04.000-07:00,restaurant,Jules Bistro,"{'addr:housenumber': '216', 'addr:street': 'Abbott Street', 'addr:city': 'Vancouver'}",3
49.2731066,-123.1007271,2020-02-05T20:20:15.000-08:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:housenumber': '195', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'addr:street': 'Terminal Avenue', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'addr:city': 'Vancouver'}",2
49.2427766,-123.0040514,2018-04-28T05:57:25.000-07:00,restaurant,Crystal Palace,{'cuisine': 'chinese'},3
49.2427149,-123.004048,2019-07-07T04:11:10.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",2
49.1720953,-123.1336083,2019-09-13T13:57:04.000-07:00,restaurant,Tokyo Joe's,"{'addr:housenumber': '8211', 'addr:street': 'Ackroyd Road', 'addr:unit': '130', 'addr:city': 'Richmond'}",3
49.325981,-123.1423367,2020-05-29T04:38:32.000-07:00,restaurant,Cactus Club Cafe,{},3
49.3260532,-123.140889,2020-05-29T04:38:32.000-07:00,bank,BlueShore Financial,"{'drive_through': 'yes', 'atm': 'yes'}",2
49.2769081,-122.8589634,2020-02-12T23:53:44.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'wheelchair': 'yes', 'addr:housenumber': '2350', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:street': 'Saint Johns Street', 'takeaway': 'yes', 'brand': 'Starbucks'}",2
49.2873953,-123.1288386,2019-10-24T00:55:34.000-07:00,restaurant,JoongWon,"{'addr:housenumber': '1329', 'addr:street': 'Robson Street'}",3
49.2866244,-123.1282577,2020-01-06T05:53:27.000-08:00,fast_food,Chongqing on Robson,"{'addr:housenumber': '1260', 'website': 'https://chong-qing-restaurant-online-ordering.securebrygid.com', 'phone': '+1-604-568-0303', 'opening_hours': 'Mo-Su 11:30-22:00', 'cuisine': 'chinese', 'addr:street': 'Robson Street', 'addr:postcode': 'V6E 1C1', 'addr:city': 'Vancouver'}",2
49.287665,-123.1292506,2016-07-27T15:29:41.000-07:00,restaurant,Stepho's,"{'cuisine': 'greek', 'addr:street': 'Robson Street'}",3
49.2867409,-123.1284213,2016-07-27T14:52:31.000-07:00,fast_food,A Taste of India,"{'cuisine': 'indian', 'addr:housenumber': '1282', 'addr:street': 'Robson Street'}",2
49.2875709,-123.1291089,2019-10-24T00:55:34.000-07:00,restaurant,Hon's Wun-Tun House,"{'cuisine': 'chinese', 'addr:housenumber': '1339', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}",3
49.2873728,-123.1282271,2019-10-29T03:23:55.000-07:00,restaurant,miss KOREAN BBQ,"{'addr:housenumber': '793', 'addr:street': 'Jervis Street', 'addr:city': 'Vancouver'}",3
49.2871553,-123.1290789,2019-03-22T02:54:41.000-07:00,restaurant,Forage,"{'opening_hours': '24/7', 'website': 'https://foragevancouver.com/', 'addr:street': 'Robson Street', 'phone': '+1-604-661-1400'}",3
49.2870445,-123.128902,2019-09-18T23:00:49.000-07:00,restaurant,Timber,"{'opening_hours': 'Mo-Th 12:00-00:00; Fr 12:00-01:00; Sa 11:00-01:00; Su 11:00-00:00', 'cuisine': 'american', 'addr:housenumber': '1300', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}",3
49.2874858,-123.1289807,2019-10-24T00:55:34.000-07:00,restaurant,Miko Sushi,"{'addr:housenumber': '1335', 'phone': '+1-604-681-0339', 'smoking': 'no', 'opening_hours': 'Mo-Fr 11:30-14:00,17:00-21:30; Sa 17:00-21:30', 'cuisine': 'japanese;sushi', 'outdoor_seating': 'no', 'addr:street': 'Robson Street', 'addr:postcode': 'V6E 1C6', 'addr:city': 'Vancouver'}",3
49.2875631,-123.129718,2019-09-18T23:00:49.000-07:00,restaurant,Cora,"{'brand:wikidata': 'Q2996960', 'addr:housenumber': '1368', 'brand:wikipedia': 'en:Cora (restaurant)', 'cuisine': 'breakfast', 'addr:street': 'Robson Street', 'brand': 'Cora', 'addr:city': 'Vancouver'}",3
49.2866006,-123.1282087,2019-08-23T07:46:30.000-07:00,cafe,Chatime,"{'brand:wikidata': 'Q16829306', 'brand:en': 'Chatime', 'addr:housenumber': '1274', 'brand:wikipedia': 'en:Chatime', 'cuisine': 'bubble_tea', 'name:en': 'Chatime', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand:zh': '日出茶太', 'brand': 'Chatime', 'name:zh': '日出茶太'}",2
49.2865615,-123.1281828,2016-07-27T18:08:36.000-07:00,fast_food,Pok'e Time,"{'cuisine': 'japanese', 'addr:housenumber': '1258', 'addr:street': 'Robson Street'}",2
49.2864194,-123.1272344,2019-03-02T23:17:21.000-08:00,cafe,Abode,"{'addr:housenumber': '1223', 'addr:street': 'Robson Street'}",2
49.2866559,-123.1274985,2016-07-27T18:08:39.000-07:00,pub,Shenanigans,{'addr:street': 'Robson Street'},3
49.0453825,-122.3057007,2016-07-27T22:08:58.000-07:00,recycling,,{'recycling_type': 'container'},2
49.0426219,-122.3095017,2016-07-27T23:03:15.000-07:00,recycling,,{'recycling_type': 'container'},2
49.0429035,-122.3098023,2016-07-27T23:03:15.000-07:00,recycling,,{'recycling_type': 'container'},2
49.0428033,-122.3107465,2016-07-27T23:03:18.000-07:00,recycling,,{'recycling_type': 'container'},2
49.2623529,-123.0894813,2019-09-13T13:56:59.000-07:00,restaurant,Hail Mary's,"{'addr:housenumber': '670', 'addr:street': 'East Broadway', 'phone': '+1-604-829-7032', 'addr:postcode': 'V5T 1X6', 'addr:city': 'Vancouver'}",3
49.2871914,-123.1129258,2016-08-11T22:47:16.000-07:00,bicycle_rental,Canada Place,"{'ref': '0014', 'capacity': '22', 'network': 'Mobi'}",2
49.2796591,-123.1162932,2016-08-11T23:07:27.000-07:00,bicycle_rental,Homer & Robson,"{'ref': '0025', 'capacity': '20', 'network': 'Mobi'}",2
49.283281,-122.7948501,2019-09-13T13:56:59.000-07:00,community_centre,Glen Pine Pavilion,"{'description': 'Community Centre for Adults (50+)', 'addr:housenumber': '1200', 'addr:street': 'Glen Pine Court', 'addr:postcode': 'V3B 2P7', 'addr:city': 'Coquitlam'}",3
49.2702532,-123.1357366,2020-03-29T23:51:13.000-07:00,post_office,Granville Island,"{'brand:wikidata': 'Q1032001', 'wheelchair': 'no', 'addr:housenumber': '1496', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Cartwright Street', 'addr:postcode': 'V6H 3Y0', 'brand': 'Canada Post', 'addr:unit': '105', 'operator': 'Canada Post'}",2
49.2686976,-123.1342568,2013-01-20T03:38:21.000-08:00,shelter,Trans Canada Trail Pavillion,{'tourism': 'information'},2
49.006194,-123.1294557,2020-03-27T17:01:50.000-07:00,ferry_terminal,Tsawwassen Berth 2,"{'operator': 'BC Ferries', 'ferry_terminal': 'stop_position', 'network': 'BC Ferries'}",2
49.0069336,-123.1332142,2019-05-13T00:52:06.000-07:00,ferry_terminal,Tsawwassen Berth 5,"{'operator': 'BC Ferries', 'network': 'BC Ferries'}",2
49.0065148,-123.132417,2019-05-13T00:52:06.000-07:00,ferry_terminal,Tsawwassen Berth 4,"{'operator': 'BC Ferries', 'network': 'BC Ferries'}",2
49.0060626,-123.131684,2019-05-13T00:52:06.000-07:00,ferry_terminal,Tsawwassen Berth 3,"{'operator': 'BC Ferries', 'ferry': 'yes', 'network': 'BC Ferries'}",2
49.0062901,-123.1289502,2019-05-13T00:52:06.000-07:00,ferry_terminal,Tsawwassen Berth 1,{'network': 'BC Ferries'},2
49.2657244,-123.2430971,2019-04-19T23:12:46.000-07:00,fast_food,Red Burrito,{'cuisine': 'mexican'},2
49.2661113,-123.2420861,2019-05-29T17:24:51.000-07:00,fast_food,Pita Pit,"{'brand:wikidata': 'Q7757289', 'cuisine': 'pita', 'takeaway': 'yes', 'brand': 'Pita Pit', 'brand:wikipedia': 'en:Pita Pit'}",2
49.2660115,-123.2423353,2010-03-11T09:34:42.000-08:00,cafe,Only U Cafe,{},2
49.1203849,-122.6632837,2019-09-13T13:56:49.000-07:00,restaurant,Umami Sushi,"{'addr:housenumber': '20202', 'addr:street': '66 Avenue', 'addr:unit': '2', 'addr:city': 'Langley'}",3
49.0558043,-122.2722298,2019-09-02T22:08:26.000-07:00,fast_food,Subway,"{'opening_hours': 'Mo-Fr 07:00-22:00; Sa-Su 08:00-22:00', 'cuisine': 'sandwich', 'website': 'http://subway.ca', 'ref': 'Store #67123', 'phone': '+1-604-776-1122'}",2
49.2823937,-123.1185854,2016-08-12T17:32:04.000-07:00,bicycle_rental,Granville & Georgia,"{'ref': '0015', 'capacity': '20', 'network': 'Mobi'}",2
49.13295,-122.5818856,2019-05-27T10:58:25.000-07:00,fast_food,Triple O's,"{'cuisine': 'burger', 'addr:housenumber': '23182', 'addr:street': '232 Street'}",2
49.0580654,-122.4756365,2016-08-12T23:43:13.000-07:00,bank,Envision Financial,{},2
49.2780481,-123.1057008,2016-08-13T02:21:36.000-07:00,bicycle_rental,Expo & Carrall,"{'ref': '0054', 'capacity': '16', 'network': 'Mobi'}",2
49.2797995,-123.1079267,2016-08-13T02:21:37.000-07:00,bicycle_rental,Keefer & Abbott,"{'ref': '0053', 'capacity': '28', 'network': 'Mobi'}",2
49.2844219,-123.0664241,2016-08-14T02:07:34.000-07:00,recycling,Return-It,{},2
49.2656102,-123.1525342,2016-08-14T04:32:35.000-07:00,bicycle_rental,7th & Arbutus,"{'ref': '0109', 'capacity': '16', 'network': 'Mobi'}",2
49.2650786,-123.1194282,2016-08-14T04:32:37.000-07:00,bicycle_rental,Heather & 7th,"{'ref': '0081', 'capacity': '18', 'network': 'Mobi'}",2
49.2682673,-123.1478672,2016-08-14T04:32:34.000-07:00,bicycle_rental,Cypress & 4th,"{'ref': '0076', 'capacity': '18', 'network': 'Mobi'}",2
49.2642151,-123.1178195,2016-08-14T04:32:37.000-07:00,bicycle_rental,8th & Ash,"{'ref': '0008', 'capacity': '16', 'network': 'Mobi'}",2
49.268926,-123.1180979,2019-04-27T02:44:14.000-07:00,bicycle_rental,Stamp's Landing,"{'ref': '0010', 'capacity': '12', 'network': 'Mobi'}",2
49.2587688,-123.1152956,2016-08-14T04:32:36.000-07:00,bicycle_rental,14th & Cambie,"{'ref': '0072', 'capacity': '14', 'network': 'Mobi'}",2
49.2575397,-123.1484736,2016-08-14T04:32:36.000-07:00,bicycle_rental,Cypress & 16th,"{'ref': '0115', 'capacity': '20', 'network': 'Mobi'}",2
49.2631449,-123.1241301,2016-08-14T04:32:36.000-07:00,bicycle_rental,Laurel & Broadway,"{'ref': '0080', 'capacity': '14', 'network': 'Mobi'}",2
49.2687109,-123.1186399,2016-08-14T04:33:38.000-07:00,pub,The Wicklow Pub,{'addr:housenumber': '610'},3
49.2821452,-123.0762115,2019-09-02T22:08:26.000-07:00,bar,Callister Tasting Room,"{'addr:housenumber': '1338', 'website': 'http://www.callisterbrewing.com/', 'shop': 'alcohol', 'phone': '+1-604-569-2739', 'opening_hours': 'Mo-Th 14:00-21:00; Fr 14:00-22:00,09:00-18:00; Sa 13:00-22:00; Su 13:00-20:00', 'outdoor_seating': 'no', 'addr:street': 'Franklin Street', 'addr:postcode': 'V5L 1N9', 'email': 'info@callisterbrewing.com', 'addr:city': 'Vancouver'}",3
49.2833626,-123.0757512,2019-03-22T02:56:22.000-07:00,bar,Powell Brewery Tasting Room,"{'opening_hours': 'Mo-Th 14:00-21:00; Fr-Sa 12:00-22:00; Su 12:00-21:00', 'website': 'https://www.powellbeer.com/', 'shop': 'alcohol', 'email': 'tim@powellbeer.com'}",3
49.2724958,-123.0777288,2018-10-26T20:30:44.000-07:00,bar,Strange Fellows Tasting Room,"{'opening_hours': 'Mo-Su 12:00-23:00', 'website': 'https://strangefellowsbrewing.com/', 'shop': 'alcohol', 'outdoor_seating': 'no', 'phone': '+1-604-215-0092'}",3
49.2896124,-123.1321458,2016-08-14T22:57:16.000-07:00,bicycle_rental,Cardero & Robson,"{'ref': '0041', 'capacity': '14', 'network': 'Mobi'}",2
49.2911956,-123.1352164,2016-08-14T22:57:17.000-07:00,bicycle_rental,Robson & Denman,"{'ref': '0033', 'capacity': '28', 'network': 'Mobi'}",2
49.2881444,-123.1320198,2016-08-14T22:57:17.000-07:00,bicycle_rental,Nicola & Robson,"{'ref': '0096', 'capacity': '18', 'network': 'Mobi'}",2
49.2821191,-123.1336624,2020-03-14T19:34:44.000-07:00,restaurant,Ramen Koika,"{'addr:province': 'BC', 'opening_hours': 'Mo-Th 11:30-22:00; Fr 11:30-22:30; Sa 12:00-22:30; Su 12:00-22:00', 'addr:housenumber': '1231', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}",3
49.2814778,-123.1336029,2016-08-15T01:05:41.000-07:00,cafe,Exile,"{'addr:housenumber': '1220', 'addr:street': 'Bute Street'}",2
49.2479187,-122.3777457,2016-08-15T19:03:54.000-07:00,recycling,,{'recycling_type': 'container'},2
49.2094419,-123.1161616,2018-10-25T14:20:57.000-07:00,pub,Dublin Crossing Irish Pub,"{'addr:housenumber': '466', 'website': 'http://dublincrossingvancouver.com/', 'phone': '+1-604-428-8577', 'outdoor_seating': 'yes', 'addr:street': 'SW Marine Drive', 'addr:postcode': 'V5X 0C4', 'addr:city': 'Vancouver'}",3
49.0408954,-122.2698339,2016-08-16T16:50:10.000-07:00,cafe,Starbucks,{'cuisine': 'coffee_shop'},2
49.0307742,-122.3593379,2020-01-04T15:26:25.000-08:00,childcare,Eco Kids Care,"{'addr:housenumber': '31216', 'addr:street': 'King Road', 'old_name': 'Tippytoes Preschool'}",2
49.0344083,-122.3383755,2019-02-18T15:21:30.000-08:00,childcare,Academics preKindergarten,"{'opening_hours': 'Mo-Fr 07:00-17:30', 'website': 'https://www.academicsprek.com/abbotsford-bc', 'phone': '+1-604-853-2332', 'addr:unit': '107'}",2
49.2860026,-123.116602,2016-11-17T21:12:41.000-08:00,bicycle_rental,Hornby & Pender,"{'ref': '0024', 'operator': 'Vancouver Bike Share', 'capacity': '22', 'network': 'Mobi'}",2
49.2764267,-122.849875,2019-08-15T22:46:05.000-07:00,restaurant,Spacca Napoli,{'cuisine': 'pizza'},3
49.2826816,-123.107005,2016-08-11T22:47:15.000-07:00,bicycle_rental,Abbott & Cordova,"{'ref': '0030', 'capacity': '14', 'network': 'Mobi'}",2
49.2270298,-123.0044576,2019-03-18T03:17:29.000-07:00,pharmacy,Rexall,"{'brand:wikidata': 'Q7319360', 'addr:housenumber': '6200', 'brand:wikipedia': 'en:Rexall', 'drive_through': 'no', 'dispensing': 'yes', 'addr:street': 'McKay Avenue', 'brand': 'Rexall', 'healthcare': 'pharmacy'}",2
49.2695926,-122.9464072,2020-02-11T19:32:57.000-08:00,pharmacy,Pharmasave,"{'addr:housenumber': '1601', 'phone': '+1-604-428-2648', 'addr:street': 'Burnwood Drive', 'addr:postcode': 'V5A 4H1', 'healthcare': 'pharmacy', 'addr:city': 'Burnaby'}",2
49.2873431,-123.1143935,2019-08-29T17:32:53.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",2
49.2842686,-123.1197597,2018-02-10T15:24:53.000-08:00,fast_food,Smokehouse Sandwich Co,"{'opening_hours': 'Mo-Fr 07:00-15:00', 'cuisine': 'sandwich', 'website': 'http://www.smokehousesandwich.ca', 'phone': '+1-604-620-0766'}",2
49.2469499,-123.1854198,2019-08-29T19:02:51.000-07:00,bank,Vancity,"{'brand:wikidata': 'Q7914085', 'opening_hours': 'Tu-Th 09:30-17:00; Fr 09:30-18:00; Sa 09:30-15:00', 'official_name': 'Vancouver City Savings Credit Union', 'brand': 'Vancity', 'brand:wikipedia': 'en:Vancity'}",2
49.2348961,-123.1699097,2020-02-07T18:09:21.000-08:00,dentist,123 Kerrisdale Dental Centre,"{'addr:housenumber': '2899', 'website': 'http://kerrisdaledentist.com', 'opening_hours': 'Mo-Tu 09:00-18:00; We 08:00-20:00; Th 10:00-20:00; Fr 08:00-16:00; Sa,Su,PH off', 'addr:street': 'West 41st Avenue', 'healthcare': 'dentist', 'addr:city': 'Vancouver'}",3
49.2387806,-123.0316319,2019-07-07T03:58:25.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'wheelchair': 'yes', 'website': 'https://www.timhortons.com/', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '5055', 'phone': '+1-604-433-3354', 'smoking': 'no', 'opening_hours': '24/7', 'addr:street': 'Joyce Street', 'brand': 'Tim Hortons'}",2
49.2641324,-123.1816701,2019-12-13T06:56:27.000-08:00,cafe,Essentia Cafe,"{'opening_hours': 'Mo-Fr 08:00-18:00; Sa-Su 09:00-18:00', 'addr:housenumber': '3498', 'addr:street': 'W Broadway'}",2
49.2643451,-123.1757208,2019-10-09T05:11:15.000-07:00,restaurant,Deacon's Corner,{},3
49.2330575,-123.0900907,2019-01-26T04:00:52.000-08:00,veterinary,Atlas Animal Hospital,{'opening_hours': '24/7'},2
49.1039711,-122.2944449,2016-08-08T05:11:08.000-07:00,fuel,Shell,{},2
49.1147981,-122.7250233,2019-02-19T00:55:24.000-08:00,school,Lord Tweedsmuir Secondary School,"{'wikipedia:en': 'Lord Tweedsmuir Secondary School', 'addr:street': '180 Street', 'wikidata': 'Q14874671'}",2
49.2686141,-123.158778,2019-08-29T18:37:06.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",2
49.2794015,-122.8497883,2019-08-23T23:57:09.000-07:00,bicycle_repair_station,,"{'website': 'http://www.waymarking.com/waymarks/WMYNH2_Rocky_Point_Park_Bicycle_Repair_Stand_Port_Moody_BC_Canada', 'service:bicycle:pump': 'yes', 'fee': 'no', 'opening_hours': '24/7', 'brand': 'Dero', 'operator': 'City of Port Moody'}",2
49.2863279,-123.1256179,2019-08-28T07:25:01.000-07:00,restaurant,Kirin Mandarin Restaurant,"{'addr:housenumber': '1172', 'addr:street': 'Alberni Street', 'phone': '+1-604-682-8833'}",3
49.285993500000004,-123.1250868,2019-09-13T13:56:59.000-07:00,restaurant,Pink Elephant Thai,"{'cuisine': 'thai', 'addr:housenumber': '1152', 'addr:street': 'Alberni Street', 'addr:city': 'Vancouver'}",3
49.285902899999996,-123.1249177,2019-08-28T07:25:01.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:housenumber': '1150', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'addr:street': 'Alberni Street', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",2
49.2860548,-123.1251718,2019-08-28T07:25:01.000-07:00,fast_food,A&W,"{'addr:housenumber': '1158', 'addr:street': 'Alberni Street'}",2
49.2860886,-123.1252316,2019-08-28T07:25:01.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '1162', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Alberni Street', 'takeaway': 'yes', 'brand': 'Subway'}",2
49.28525,-123.1254062,2016-08-09T19:10:21.000-07:00,restaurant,Fantacity Karaoke,"{'cuisine': 'asian', 'addr:housenumber': '1133', 'addr:street': 'Robson Street'}",3
49.2876133,-123.1149238,2019-11-25T23:07:41.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'yes', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks', 'addr:city': 'Vancouver'}",2
49.2637356,-123.1555554,2019-08-24T01:00:03.000-07:00,bank,BlueShore Financial,{},2
49.2833805,-123.1310401,2016-08-11T22:47:16.000-07:00,bicycle_rental,Bute & Comox,"{'ref': '0050', 'capacity': '22', 'network': 'Mobi'}",2
49.2738549,-123.114558,2016-11-09T18:22:19.000-08:00,bicycle_rental,Marinaside & Cooperage,"{'ref': '0057', 'capacity': '26', 'network': 'Mobi'}",2
49.2606046,-123.1134246,2016-11-09T18:22:19.000-08:00,bicycle_rental,12th & Yukon,"{'ref': '0007', 'capacity': '16', 'network': 'Mobi'}",2
49.2695442,-123.1378336,2016-08-11T22:47:15.000-07:00,bicycle_rental,Anderson & 2nd,"{'ref': '0066', 'capacity': '28', 'network': 'Mobi'}",2
49.1725894,-122.8387456,2016-08-11T22:31:14.000-07:00,shelter,,{'shelter_type': 'picnic_shelter'},2
49.2774968,-123.1142367,2016-08-12T05:24:36.000-07:00,bicycle_rental,Beatty & Robson,"{'ref': '0026', 'capacity': '20', 'network': 'Mobi'}",2
49.2782142,-123.1186318,2016-08-12T05:24:38.000-07:00,bicycle_rental,Homer & Smithe,"{'ref': '0058', 'capacity': '18', 'network': 'Mobi'}",2
49.2761354,-123.1145509,2016-10-06T00:47:43.000-07:00,bicycle_rental,Expo & Smithe,"{'ref': '0064', 'capacity': '16', 'network': 'Mobi'}",2
49.2761513,-123.1238954,2016-08-12T05:24:39.000-07:00,bicycle_rental,Richards & Davie,"{'ref': '0082', 'capacity': '14', 'network': 'Mobi'}",2
49.2765028,-123.1189009,2017-07-26T23:00:30.000-07:00,bicycle_rental,Nelson & Mainland,"{'ref': '0078', 'capacity': '30', 'network': 'Mobi'}",2
49.2842068,-123.1002041,2019-09-02T22:08:25.000-07:00,pub,Alibi Room,"{'opening_hours': 'Mo-Th 17:00-23:30; Fr 17:00-00:30; Sa 10:00-14:45,17:00-00:30; Su 10:00-14:45,17:00-23:30', 'addr:housenumber': '157', 'website': 'http://www.alibi.ca/', 'addr:street': 'Alexander Street'}",3
