lat,lon,timestamp,amenity,name
49.0455947,-122.3063271,2018-04-30T17:47:58.000-07:00,bench,
49.0453825,-122.3057007,2016-07-27T22:08:58.000-07:00,recycling,
49.0429684,-122.3098297,2016-07-27T23:03:12.000-07:00,bench,
49.0426219,-122.3095017,2016-07-27T23:03:15.000-07:00,recycling,
49.0426135,-122.3095017,2016-07-27T23:03:16.000-07:00,waste_basket,
49.0429025,-122.3104599,2016-07-27T23:03:17.000-07:00,bench,
49.0429537,-122.309797,2016-07-27T23:03:13.000-07:00,bench,
49.0428342,-122.3098497,2016-07-27T23:03:13.000-07:00,bench,
49.0429035,-122.3098023,2016-07-27T23:03:15.000-07:00,recycling,
49.0427988,-122.3107461,2016-07-27T23:03:19.000-07:00,waste_basket,
49.0428983,-122.3098104,2016-07-27T23:03:14.000-07:00,waste_basket,
49.0429255,-122.3104586,2016-07-27T23:03:17.000-07:00,bench,
49.0428033,-122.3107465,2016-07-27T23:03:18.000-07:00,recycling,
49.2623529,-123.0894813,2019-09-13T13:56:59.000-07:00,restaurant,Hail Mary's
49.2871914,-123.1129258,2016-08-11T22:47:16.000-07:00,bicycle_rental,Canada Place
49.0668774,-122.3193553,2016-12-26T19:14:02.000-08:00,post_box,
49.2628054,-123.114648,2020-03-13T05:41:17.000-07:00,bench,Broadway-City Hall Station Bay 2
49.309346,-122.9689132,2016-07-28T18:52:45.000-07:00,waste_basket,
49.3061652,-122.9614117,2016-07-28T18:52:45.000-07:00,waste_basket,
49.3038572,-122.9605933,2016-07-28T18:52:45.000-07:00,waste_basket,
49.3035525,-122.9581325,2016-07-28T18:52:45.000-07:00,waste_basket,
49.302883,-122.9581582,2016-07-28T18:52:45.000-07:00,waste_basket,
49.3016542,-122.9582493,2016-07-28T18:52:45.000-07:00,waste_basket,
49.2796591,-123.1162932,2016-08-11T23:07:27.000-07:00,bicycle_rental,Homer & Robson
49.283281,-122.7948501,2019-09-13T13:56:59.000-07:00,community_centre,Glen Pine Pavilion
49.0771226,-122.936024,2016-07-30T21:57:06.000-07:00,toilets,
49.2642099,-123.1666987,2017-06-08T04:44:00.000-07:00,bicycle_parking,
49.2641945,-123.1675945,2017-06-08T04:44:00.000-07:00,bicycle_parking,
49.2644622,-123.1673801,2010-03-04T06:58:14.000-08:00,parking,
49.2731286,-123.1570805,2010-03-04T06:58:14.000-08:00,bicycle_parking,
49.2731052,-123.1571331,2010-03-04T06:58:14.000-08:00,bicycle_parking,
49.2731177,-123.1571594,2010-03-04T06:58:15.000-08:00,bicycle_parking,
49.2731223,-123.1571809,2010-03-04T06:58:15.000-08:00,bicycle_parking,
49.2726865,-123.1549238,2010-03-04T06:58:15.000-08:00,telephone,
49.2769931,-123.1475433,2010-03-04T06:58:15.000-08:00,bench,
49.2770642,-123.147516,2015-11-05T23:59:09.000-08:00,bench,
49.2770368,-123.1477364,2010-03-04T06:58:15.000-08:00,bench,
49.2769783,-123.1477462,2015-04-16T23:07:21.000-07:00,bench,
49.2764235,-123.1403637,2010-03-04T06:58:16.000-08:00,bicycle_parking,
49.2734641,-123.1407964,2010-03-04T20:01:01.000-08:00,post_box,
49.2702532,-123.1357366,2020-03-29T23:51:13.000-07:00,post_office,Granville Island
49.267208,-123.1312372,2010-03-04T20:01:03.000-08:00,bench,
49.2686976,-123.1342568,2013-01-20T03:38:21.000-08:00,shelter,Trans Canada Trail Pavillion
49.2673199,-123.1193371,2010-03-04T20:01:06.000-08:00,bicycle_parking,
49.2675755,-123.1192221,2010-03-04T20:01:06.000-08:00,bicycle_parking,
49.2665308,-123.1159521,2010-03-04T20:01:07.000-08:00,bicycle_parking,Free & Safe Bicycle Parking
49.006194,-123.1294557,2020-03-27T17:01:50.000-07:00,ferry_terminal,Tsawwassen Berth 2
49.0069336,-123.1332142,2019-05-13T00:52:06.000-07:00,ferry_terminal,Tsawwassen Berth 5
49.0065148,-123.132417,2019-05-13T00:52:06.000-07:00,ferry_terminal,Tsawwassen Berth 4
49.0060626,-123.131684,2019-05-13T00:52:06.000-07:00,ferry_terminal,Tsawwassen Berth 3
49.0062901,-123.1289502,2019-05-13T00:52:06.000-07:00,ferry_terminal,Tsawwassen Berth 1
49.1060069,-123.078054,2010-03-11T08:28:36.000-08:00,post_box,
49.1072401,-123.0767931,2010-03-11T08:28:38.000-08:00,post_box,
49.0965051,-123.0685034,2010-03-10T20:10:05.000-08:00,toilets,
49.1087689,-123.0720511,2010-03-11T08:28:37.000-08:00,post_box,
49.1064373,-123.074191,2019-06-09T20:07:26.000-07:00,post_box,
49.0914263,-123.059387,2010-03-11T01:28:43.000-08:00,post_box,
49.1050077,-123.0730895,2019-06-09T20:15:13.000-07:00,bench,
49.104437,-123.0766848,2019-06-09T20:37:04.000-07:00,post_box,
49.1055631,-123.076464,2010-03-11T08:28:36.000-08:00,post_box,
49.2657244,-123.2430971,2019-04-19T23:12:46.000-07:00,fast_food,Red Burrito
49.2661113,-123.2420861,2019-05-29T17:24:51.000-07:00,fast_food,Pita Pit
49.2660115,-123.2423353,2010-03-11T09:34:42.000-08:00,cafe,Only U Cafe
49.1203849,-122.6632837,2019-09-13T13:56:49.000-07:00,restaurant,Umami Sushi
49.1211487,-123.1705648,2014-09-19T02:39:48.000-07:00,drinking_water,
49.1235691,-123.1807405,2018-08-17T20:38:37.000-07:00,drinking_water,
49.2767755,-123.1517495,2014-09-20T23:21:12.000-07:00,drinking_water,
49.2742718,-123.1539148,2014-09-20T23:33:31.000-07:00,drinking_water,
49.1153865,-122.1514658,2014-09-21T07:32:06.000-07:00,toilets,
49.0558043,-122.2722298,2019-09-02T22:08:26.000-07:00,fast_food,Subway
49.2814978,-123.1199611,2019-11-25T23:13:55.000-08:00,drinking_water,
49.2823937,-123.1185854,2016-08-12T17:32:04.000-07:00,bicycle_rental,Granville & Georgia
49.13295,-122.5818856,2019-05-27T10:58:25.000-07:00,fast_food,Triple O's
49.0580654,-122.4756365,2016-08-12T23:43:13.000-07:00,bank,Envision Financial
49.1556897,-123.1958653,2018-08-17T20:41:02.000-07:00,toilets,
49.2170841,-123.2121777,2016-08-13T01:12:56.000-07:00,bicycle_parking,
49.2780481,-123.1057008,2016-08-13T02:21:36.000-07:00,bicycle_rental,Expo & Carrall
49.2797995,-123.1079267,2016-08-13T02:21:37.000-07:00,bicycle_rental,Keefer & Abbott
49.2810488,-123.1320488,2018-06-25T00:00:38.000-07:00,bench,
49.2844219,-123.0664241,2016-08-14T02:07:34.000-07:00,recycling,Return-It
49.0930106,-122.0352081,2016-09-23T05:33:03.000-07:00,toilets,
49.2656102,-123.1525342,2016-08-14T04:32:35.000-07:00,bicycle_rental,7th & Arbutus
49.2650786,-123.1194282,2016-08-14T04:32:37.000-07:00,bicycle_rental,Heather & 7th
49.2682673,-123.1478672,2016-08-14T04:32:34.000-07:00,bicycle_rental,Cypress & 4th
49.2642151,-123.1178195,2016-08-14T04:32:37.000-07:00,bicycle_rental,8th & Ash
49.268926,-123.1180979,2019-04-27T02:44:14.000-07:00,bicycle_rental,Stamp's Landing
49.2587688,-123.1152956,2016-08-14T04:32:36.000-07:00,bicycle_rental,14th & Cambie
49.2729263,-123.0694874,2016-08-14T04:33:30.000-07:00,bicycle_parking,
49.2793244,-123.0703668,2018-05-07T00:42:40.000-07:00,post_box,
49.2575397,-123.1484736,2016-08-14T04:32:36.000-07:00,bicycle_rental,Cypress & 16th
49.2631449,-123.1241301,2016-08-14T04:32:36.000-07:00,bicycle_rental,Laurel & Broadway
49.2586518,-123.1420303,2019-01-22T05:52:08.000-08:00,toilets,
49.2648892,-123.0696134,2018-09-18T21:19:18.000-07:00,bicycle_parking,
49.2730671,-123.0692512,2016-08-14T04:33:31.000-07:00,bicycle_parking,
49.2687109,-123.1186399,2016-08-14T04:33:38.000-07:00,pub,The Wicklow Pub
49.2821452,-123.0762115,2019-09-02T22:08:26.000-07:00,bar,Callister Tasting Room
49.2838386,-123.0643121,2016-08-14T04:33:32.000-07:00,bicycle_parking,
49.2846091,-123.0656005,2016-08-14T04:33:35.000-07:00,bicycle_parking,
49.2842542,-123.0683499,2016-08-14T04:33:36.000-07:00,post_box,
49.2833626,-123.0757512,2019-03-22T02:56:22.000-07:00,bar,Powell Brewery Tasting Room
49.282184,-123.0762227,2016-08-14T04:33:41.000-07:00,bicycle_parking,
49.2787286,-123.0772731,2016-08-14T18:57:35.000-07:00,post_box,
49.2740814,-123.0774584,2016-08-14T18:57:37.000-07:00,post_box,
49.2724958,-123.0777288,2018-10-26T20:30:44.000-07:00,bar,Strange Fellows Tasting Room
49.2692064,-123.0695752,2017-05-11T04:50:46.000-07:00,bicycle_parking,
49.2832538,-123.1231985,2016-08-14T21:40:18.000-07:00,atm,
49.2978643,-123.1349756,2016-08-14T22:07:31.000-07:00,drinking_water,Water Dispenser
49.2896124,-123.1321458,2016-08-14T22:57:16.000-07:00,bicycle_rental,Cardero & Robson
49.2911956,-123.1352164,2016-08-14T22:57:17.000-07:00,bicycle_rental,Robson & Denman
49.2881444,-123.1320198,2016-08-14T22:57:17.000-07:00,bicycle_rental,Nicola & Robson
49.2820676,-123.1336313,2019-10-07T14:00:14.000-07:00,bench,
49.2821191,-123.1336624,2020-03-14T19:34:44.000-07:00,restaurant,Ramen Koika
49.2805521,-123.1334426,2016-08-15T01:05:43.000-07:00,bench,
49.2822931,-123.1339889,2019-10-07T14:00:18.000-07:00,bench,
49.282477,-123.1342681,2016-08-15T01:05:39.000-07:00,bench,
49.2814778,-123.1336029,2016-08-15T01:05:41.000-07:00,cafe,Exile
49.2804984,-123.1333683,2016-08-15T01:05:43.000-07:00,bench,
49.282076,-123.1336913,2019-09-17T20:24:48.000-07:00,bicycle_parking,
49.2825884,-123.1344824,2016-08-15T03:05:50.000-07:00,bicycle_parking,
49.2165767,-123.129149,2016-08-15T06:32:53.000-07:00,drinking_water,
49.2166136,-123.1274076,2016-08-15T06:32:53.000-07:00,drinking_water,
49.2168587,-123.128169,2016-08-15T06:32:53.000-07:00,drinking_water,
49.2423716,-122.3875955,2016-08-15T19:03:54.000-07:00,toilets,
49.2479204,-122.3777768,2016-08-15T19:03:54.000-07:00,waste_basket,
49.2479187,-122.3777457,2016-08-15T19:03:54.000-07:00,recycling,
49.1856694,-122.7574102,2016-08-15T23:05:01.000-07:00,bicycle_parking,
49.2532418,-122.7269388,2016-08-16T00:29:53.000-07:00,waste_basket,
49.2548952,-122.7251809,2016-08-16T00:29:53.000-07:00,bench,
49.258508,-122.7228499,2016-08-16T00:29:53.000-07:00,waste_basket,
49.2650559,-122.7190025,2016-08-16T00:29:53.000-07:00,bench,
49.2669355,-122.7175486,2016-08-16T00:29:53.000-07:00,bench,
49.271218,-122.7142087,2016-08-16T00:29:53.000-07:00,waste_basket,
49.2772855,-122.7110768,2016-08-16T00:29:53.000-07:00,bench,
49.2785173,-122.7105321,2016-08-16T00:29:53.000-07:00,waste_basket,
49.2790416,-122.7113273,2016-08-16T00:29:53.000-07:00,bench,
49.2810406,-122.7198917,2016-08-16T00:29:53.000-07:00,bench,
49.2812606,-122.7256416,2016-08-16T00:29:53.000-07:00,bench,
49.2854133,-122.7335065,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2828794,-122.7384737,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2757603,-122.7516263,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2756842,-122.751593,2016-08-16T00:29:54.000-07:00,bicycle_parking,
49.2766024,-122.7552694,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2767762,-122.761852,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2781995,-122.7650746,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2796038,-122.770583,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2794381,-122.7733392,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2766893,-122.7757832,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2665618,-122.7788601,2020-03-09T17:08:27.000-07:00,toilets,
49.2669611,-122.7802133,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2665642,-122.7790025,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2649853,-122.7817545,2016-08-16T00:29:54.000-07:00,bench,
49.2649663,-122.781792,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2579324,-122.7921055,2016-08-16T00:29:54.000-07:00,waste_basket,
49.2194552,-122.7506813,2016-08-15T23:39:22.000-07:00,bench,
49.2209135,-122.7523015,2016-08-15T23:39:22.000-07:00,bench,
49.2257215,-122.7576461,2016-08-15T23:39:22.000-07:00,bench,
49.2288747,-122.761389,2016-08-15T23:39:22.000-07:00,bench,
49.230621,-122.7606625,2016-08-15T23:39:22.000-07:00,bench,
49.2318573,-122.759654,2016-08-15T23:39:22.000-07:00,bench,
49.2094419,-123.1161616,2018-10-25T14:20:57.000-07:00,pub,Dublin Crossing Irish Pub
49.2433026,-122.7995714,2016-08-16T00:43:57.000-07:00,waste_basket,
49.2366271,-122.8002084,2016-08-16T00:43:58.000-07:00,bench,
49.2364984,-122.8003853,2016-08-16T00:43:58.000-07:00,waste_basket,
49.2358662,-122.7998722,2016-08-16T00:43:58.000-07:00,bench,
49.2355361,-122.7996447,2016-08-16T00:43:58.000-07:00,bench,
49.2328442,-122.8009389,2016-08-16T00:43:58.000-07:00,bench,
49.231598,-122.8035626,2016-08-16T00:43:58.000-07:00,waste_basket,
49.2309854,-122.8078172,2019-07-06T00:37:12.000-07:00,drinking_water,
49.2308244,-122.8079024,2019-07-06T00:37:12.000-07:00,waste_basket,
49.230865,-122.8079266,2019-07-06T00:37:12.000-07:00,bicycle_parking,
49.2307519,-122.8080358,2016-08-16T00:43:58.000-07:00,charging_station,
49.0377938,-122.2675986,2018-04-27T16:52:22.000-07:00,car_wash,
49.0408954,-122.2698339,2016-08-16T16:50:10.000-07:00,cafe,Starbucks
49.0307742,-122.3593379,2020-01-04T15:26:25.000-08:00,childcare,Eco Kids Care
49.256611,-122.622066,2016-08-16T23:12:20.000-07:00,bench,
49.2500117,-122.6222821,2016-08-16T23:12:20.000-07:00,waste_basket,
49.2581659,-122.6221363,2016-08-16T23:12:20.000-07:00,bench,
49.260298,-122.6239771,2016-08-16T23:12:20.000-07:00,bench,
49.2598638,-122.6225898,2016-08-16T23:12:20.000-07:00,bench,
49.2608755,-122.6257432,2016-08-16T23:12:20.000-07:00,bench,
49.2617947,-122.626497,2016-08-16T23:12:20.000-07:00,bench,
49.2633306,-122.6311723,2016-08-16T23:12:20.000-07:00,bench,
49.2644762,-122.633264,2016-08-16T23:12:20.000-07:00,bench,
49.268243,-122.6363042,2016-08-16T23:12:20.000-07:00,bench,
49.2694554,-122.6378508,2016-08-16T23:12:20.000-07:00,bench,
49.2701251,-122.6406574,2016-08-16T23:12:20.000-07:00,bench,
49.270879,-122.6450214,2016-08-16T23:14:31.000-07:00,waste_basket,
49.2648872,-122.6859956,2016-08-16T23:34:02.000-07:00,bench,
49.2649911,-122.689103,2016-08-16T23:34:02.000-07:00,waste_basket,
49.2637971,-122.6831607,2016-08-16T23:34:02.000-07:00,bench,
49.2637786,-122.6814159,2016-08-16T23:34:02.000-07:00,bench,
49.2651366,-122.6797312,2016-08-16T23:34:02.000-07:00,bench,
49.2662429,-122.6784182,2016-08-16T23:34:02.000-07:00,waste_basket,
49.2674669,-122.6770273,2016-08-16T23:34:02.000-07:00,bench,
49.2691597,-122.6751091,2016-08-16T23:34:02.000-07:00,bench,
49.2694507,-122.6714778,2016-08-16T23:34:02.000-07:00,bench,
49.2687879,-122.6700126,2016-08-16T23:34:03.000-07:00,bench,
49.2676101,-122.6684483,2016-08-16T23:34:03.000-07:00,bench,
49.2676309,-122.6683704,2016-08-16T23:34:03.000-07:00,waste_basket,
49.2690327,-122.6660806,2016-08-16T23:34:03.000-07:00,bench,
49.2700765,-122.6640561,2016-08-16T23:34:03.000-07:00,bench,
49.2722818,-122.6608638,2016-08-16T23:34:03.000-07:00,bench,
49.2738728,-122.6604072,2016-08-16T23:34:03.000-07:00,bench,
49.207652,-122.7002371,2016-08-17T00:00:04.000-07:00,waste_basket,
49.2506712,-122.7195169,2016-08-17T00:00:04.000-07:00,bench,
49.2522968,-122.71715879999999,2016-08-17T00:00:04.000-07:00,bench,
49.2539812,-122.715152,2016-08-17T00:00:04.000-07:00,bench,
49.2555505,-122.7137167,2016-08-17T00:00:04.000-07:00,bench,
49.2571369,-122.7125553,2016-08-17T00:00:04.000-07:00,bench,
49.2596412,-122.711292,2016-08-17T00:00:04.000-07:00,bench,
49.262663,-122.7093131,2016-08-17T00:00:04.000-07:00,bench,
49.264619,-122.7047966,2016-08-17T00:00:04.000-07:00,bench,
49.2649633,-122.7019522,2016-08-17T00:00:04.000-07:00,bench,
49.2648386,-122.697988,2016-08-17T00:00:04.000-07:00,bench,
49.2646171,-122.6951024,2016-08-17T00:00:04.000-07:00,bench,
49.264303,-122.6922468,2016-08-17T00:00:04.000-07:00,bench,
49.0344083,-122.3383755,2019-02-18T15:21:30.000-08:00,childcare,Academics preKindergarten
49.2113748,-122.8976988,2016-08-17T21:30:41.000-07:00,waste_basket,
49.235135,-122.890707,2020-03-04T20:11:51.000-08:00,waste_basket,
49.2388678,-122.8927952,2016-08-17T21:45:49.000-07:00,waste_basket,
49.2477755,-122.9098833,2016-08-17T21:45:49.000-07:00,waste_basket,
49.2478538,-122.911913,2016-08-17T21:45:49.000-07:00,waste_basket,
49.2117697,-122.9279143,2016-08-17T23:35:10.000-07:00,drinking_water,
49.1943885,-122.923035,2016-08-18T06:49:22.000-07:00,bench,
49.1944025,-122.9230323,2016-08-18T06:49:22.000-07:00,drinking_water,
49.1944731,-122.9238383,2016-08-18T06:49:22.000-07:00,bench,
49.1944827,-122.9239389,2016-08-18T06:49:22.000-07:00,bench,
49.1945949,-122.9240462,2016-08-18T06:49:22.000-07:00,bench,
49.1946519,-122.9240127,2016-08-18T06:49:22.000-07:00,bench,
49.2862735,-123.1155541,2016-07-21T17:58:20.000-07:00,bicycle_parking,
49.2862428,-123.1150887,2016-07-21T17:50:18.000-07:00,bicycle_parking,
49.2851269,-123.1134875,2017-07-27T01:28:50.000-07:00,bicycle_parking,
49.2849652,-123.1132643,2017-07-27T01:28:51.000-07:00,bicycle_parking,
49.2844432,-123.1124044,2016-07-21T17:50:20.000-07:00,bench,
49.2831626,-123.1104101,2017-05-18T00:11:12.000-07:00,bicycle_parking,
49.2830979,-123.1106588,2016-07-21T17:55:17.000-07:00,bench,
49.2864666,-123.1173165,2016-07-21T17:50:16.000-07:00,bicycle_parking,
49.2865318,-123.1156261,2018-06-01T14:57:44.000-07:00,bicycle_parking,
49.2854684,-123.1142986,2017-07-27T01:28:52.000-07:00,bicycle_parking,
49.2849862,-123.1133053,2017-07-27T01:28:54.000-07:00,bicycle_parking,
49.2848789,-123.1131111,2017-09-26T19:18:38.000-07:00,bicycle_parking,
49.2848203,-123.1130204,2017-09-26T19:18:38.000-07:00,bicycle_parking,
49.2842177,-123.1120954,2018-08-30T22:43:42.000-07:00,bicycle_parking,
49.2840053,-123.1117163,2017-07-08T02:32:33.000-07:00,bicycle_parking,
49.2837046,-123.1111836,2017-07-24T02:08:14.000-07:00,bicycle_parking,
49.2828105,-123.1102014,2017-05-18T00:11:13.000-07:00,bicycle_parking,
49.2828279,-123.110277,2017-05-18T00:11:14.000-07:00,bicycle_parking,
49.2860026,-123.116602,2016-11-17T21:12:41.000-08:00,bicycle_rental,Hornby & Pender
49.3130257,-122.9271945,2016-07-21T18:12:23.000-07:00,bench,
49.2827147,-122.8809003,2016-07-21T22:26:07.000-07:00,bench,
49.2831253,-122.880914,2016-07-21T22:26:06.000-07:00,bench,
49.2764267,-122.849875,2019-08-15T22:46:05.000-07:00,restaurant,Spacca Napoli
49.2678309,-123.0695364,2016-07-22T18:07:05.000-07:00,drinking_water,
49.0443758,-122.3053186,2016-07-23T05:31:18.000-07:00,bench,
49.0440656,-122.3056051,2016-07-23T05:31:22.000-07:00,bench,
49.0442226,-122.3055372,2016-07-23T05:31:23.000-07:00,bench,
49.044228,-122.3057325,2016-07-23T05:31:21.000-07:00,bench,
49.0442711,-122.3056024,2016-07-23T05:31:20.000-07:00,bench,
49.0444113,-122.3052788,2016-07-23T05:31:19.000-07:00,bench,
49.0443944,-122.3052966,2016-07-23T06:55:34.000-07:00,bench,
49.0434706,-122.3099011,2016-07-23T15:23:17.000-07:00,bench,
49.0434814,-122.3099827,2016-07-23T15:23:16.000-07:00,bench,
49.2826816,-123.107005,2016-08-11T22:47:15.000-07:00,bicycle_rental,Abbott & Cordova
49.2270298,-123.0044576,2019-03-18T03:17:29.000-07:00,pharmacy,Rexall
49.2292458,-123.0046943,2018-04-26T02:46:24.000-07:00,fountain,Mermaid Fountain
49.2261655,-122.9971344,2016-07-26T03:45:05.000-07:00,fountain,
49.2259832,-122.9969817,2017-07-15T03:28:42.000-07:00,atm,
49.2695926,-122.9464072,2020-02-11T19:32:57.000-08:00,pharmacy,Pharmasave
49.0469235,-122.307113,2016-07-26T13:49:28.000-07:00,bench,
49.0431875,-122.3088335,2016-07-26T13:49:36.000-07:00,bench,
49.0469504,-122.3082833,2016-07-26T13:49:29.000-07:00,bench,
49.0433529,-122.3094265,2016-07-26T13:49:36.000-07:00,bench,
49.2873431,-123.1143935,2019-08-29T17:32:53.000-07:00,cafe,Starbucks
49.0462013,-122.3113214,2016-07-26T17:37:21.000-07:00,bench,
49.0460919,-122.3108314,2016-07-26T17:37:24.000-07:00,bench,
49.0460223,-122.3107207,2016-07-26T17:37:26.000-07:00,bench,
49.0459983,-122.3105939,2016-07-26T17:37:27.000-07:00,bench,
49.0462091,-122.3116564,2016-09-01T23:59:59.000-07:00,bench,
49.0464084,-122.3119947,2016-07-26T17:37:17.000-07:00,bench,
49.0462069,-122.3113888,2016-07-26T17:37:20.000-07:00,bench,
49.0458464,-122.3103366,2016-07-26T17:37:28.000-07:00,bench,
49.0458365,-122.3102664,2016-07-26T17:37:29.000-07:00,bench,
49.0455708,-122.3097554,2016-07-26T17:37:31.000-07:00,bench,
49.0455346,-122.3093666,2016-09-02T00:00:35.000-07:00,bench,
49.2842686,-123.1197597,2018-02-10T15:24:53.000-08:00,fast_food,Smokehouse Sandwich Co
49.2876549,-123.1281094,2016-07-27T01:06:18.000-07:00,parking_entrance,
49.0244387,-122.8176681,2016-08-07T01:47:41.000-07:00,drinking_water,
49.2469499,-123.1854198,2019-08-29T19:02:51.000-07:00,bank,Vancity
49.253886,-123.1150271,2019-08-03T07:22:31.000-07:00,bench,
49.2348961,-123.1699097,2020-02-07T18:09:21.000-08:00,dentist,123 Kerrisdale Dental Centre
49.0633909,-122.4307493,2016-08-07T04:13:59.000-07:00,waste_basket,
49.2387806,-123.0316319,2019-07-07T03:58:25.000-07:00,cafe,Tim Hortons
49.2641324,-123.1816701,2019-12-13T06:56:27.000-08:00,cafe,Essentia Cafe
49.2643451,-123.1757208,2019-10-09T05:11:15.000-07:00,restaurant,Deacon's Corner
49.2330575,-123.0900907,2019-01-26T04:00:52.000-08:00,veterinary,Atlas Animal Hospital
49.0076572,-123.0898163,2019-08-19T22:39:04.000-07:00,bicycle_parking,
49.0076603,-123.089767,2019-08-19T22:39:04.000-07:00,waste_basket,
49.1039711,-122.2944449,2016-08-08T05:11:08.000-07:00,fuel,Shell
49.1040382,-122.2945863,2016-08-08T05:11:08.000-07:00,waste_basket,
49.0891862,-122.3152643,2016-12-26T19:14:37.000-08:00,post_box,
49.0892101,-122.3152678,2016-12-26T19:14:38.000-08:00,vending_machine,
49.0687761,-122.3380536,2016-08-08T05:11:08.000-07:00,waste_basket,
49.1147981,-122.7250233,2019-02-19T00:55:24.000-08:00,school,Lord Tweedsmuir Secondary School
49.2242334,-122.8159038,2019-07-06T00:28:27.000-07:00,toilets,
49.2244365,-122.8163378,2016-08-08T23:58:57.000-07:00,parking,
49.2686141,-123.158778,2019-08-29T18:37:06.000-07:00,cafe,Starbucks
